When is the last day I'll be taking nitazoxanide,calendar-previous-day
Did i take nitazoxanide yesterday,calendar-previous-day
when was the last time for nitazoxanide,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 dipivefrine pills today?,dosage-daily
what is today's dosage of dipivefrine,dosage-daily
how much dipivefrine am I taking per day,dosage-daily
what is my daily intake of dipivefrine?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total dipivefrine am I using?,dosage-total
How many times have I taken dipivefrine?,frequency-number
How often do I take dipivefrine?,frequency-number
How many days have I been on dipivefrine?,frequency-number
How many more days do I need to take dipivefrine,frequency-number
when do I take dipivefrine,frequency-dotw
on what days am i taking dipivefrine,frequency-dotw
when's the next time I take dipivefrine,frequency-dotw
What side effects does dipivefrine have,side-effects-list
What are the side effects of dipivefrine,side-effects-list
what are dipivefrine's side effects?,side-effects-list
does dipivefrine have any side effects,side-effects-list
Does dipivefrine cause nausea?,side-effects-cause
Is sneezing a symptom of dipivefrine,side-effects-cause
is my upset stomach and dipivefrine related,side-effects-cause
would dipivefrine be the reason for my ulcers,side-effects-cause
How many dipivefrine pill do I have left?,pill-current
How many dipivefrines do i have right now?,pill-current
Current count of dipivefrine pills,pill-current
when will i run out of dipivefrine pills,pill-run-out
how long until i finish my dipivefrine pills,pill-run-out
when will i stop taking dipivefrine,calendar-end
what is my end date for dipivefrine?,calendar-end
how long until i finish dipivefrine,calendar-end
when did i start taking dipivefrine,calendar-start
what is my start date for dipivefrine?,calendar-start
how long since i started dipivefrine,calendar-start
When is the next day I'll be taking dipivefrine,calendar-next-day
Will i take dipivefrine tomorrow?,calendar-next-day
whens the next time for dipivefrine,calendar-next-day
When is the last day I'll be taking dipivefrine,calendar-previous-day
Did i take dipivefrine yesterday,calendar-previous-day
when was the last time for dipivefrine,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 trimethadione pills today?,dosage-daily
what is today's dosage of trimethadione,dosage-daily
how much trimethadione am I taking per day,dosage-daily
what is my daily intake of trimethadione?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total trimethadione am I using?,dosage-total
How many times have I taken trimethadione?,frequency-number
How often do I take trimethadione?,frequency-number
How many days have I been on trimethadione?,frequency-number
How many more days do I need to take trimethadione,frequency-number
when do I take trimethadione,frequency-dotw
on what days am i taking trimethadione,frequency-dotw
when's the next time I take trimethadione,frequency-dotw
What side effects does trimethadione have,side-effects-list
What are the side effects of trimethadione,side-effects-list
what are trimethadione's side effects?,side-effects-list
does trimethadione have any side effects,side-effects-list
Does trimethadione cause nausea?,side-effects-cause
Is sneezing a symptom of trimethadione,side-effects-cause
is my upset stomach and trimethadione related,side-effects-cause
would trimethadione be the reason for my ulcers,side-effects-cause
How many trimethadione pill do I have left?,pill-current
How many trimethadiones do i have right now?,pill-current
Current count of trimethadione pills,pill-current
when will i run out of trimethadione pills,pill-run-out
how long until i finish my trimethadione pills,pill-run-out
when will i stop taking trimethadione,calendar-end
what is my end date for trimethadione?,calendar-end
how long until i finish trimethadione,calendar-end
when did i start taking trimethadione,calendar-start
what is my start date for trimethadione?,calendar-start
how long since i started trimethadione,calendar-start
When is the next day I'll be taking trimethadione,calendar-next-day
Will i take trimethadione tomorrow?,calendar-next-day
whens the next time for trimethadione,calendar-next-day
When is the last day I'll be taking trimethadione,calendar-previous-day
Did i take trimethadione yesterday,calendar-previous-day
when was the last time for trimethadione,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 ponatinib pills today?,dosage-daily
what is today's dosage of ponatinib,dosage-daily
how much ponatinib am I taking per day,dosage-daily
what is my daily intake of ponatinib?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total ponatinib am I using?,dosage-total
How many times have I taken ponatinib?,frequency-number
How often do I take ponatinib?,frequency-number
How many days have I been on ponatinib?,frequency-number
How many more days do I need to take ponatinib,frequency-number
when do I take ponatinib,frequency-dotw
on what days am i taking ponatinib,frequency-dotw
when's the next time I take ponatinib,frequency-dotw
What side effects does ponatinib have,side-effects-list
What are the side effects of ponatinib,side-effects-list
what are ponatinib's side effects?,side-effects-list
does ponatinib have any side effects,side-effects-list
Does ponatinib cause nausea?,side-effects-cause
Is sneezing a symptom of ponatinib,side-effects-cause
is my upset stomach and ponatinib related,side-effects-cause
would ponatinib be the reason for my ulcers,side-effects-cause
How many ponatinib pill do I have left?,pill-current
How many ponatinibs do i have right now?,pill-current
Current count of ponatinib pills,pill-current
when will i run out of ponatinib pills,pill-run-out
how long until i finish my ponatinib pills,pill-run-out
when will i stop taking ponatinib,calendar-end
what is my end date for ponatinib?,calendar-end
how long until i finish ponatinib,calendar-end
when did i start taking ponatinib,calendar-start
what is my start date for ponatinib?,calendar-start
how long since i started ponatinib,calendar-start
When is the next day I'll be taking ponatinib,calendar-next-day
Will i take ponatinib tomorrow?,calendar-next-day
whens the next time for ponatinib,calendar-next-day
When is the last day I'll be taking ponatinib,calendar-previous-day
Did i take ponatinib yesterday,calendar-previous-day
when was the last time for ponatinib,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 ixazomib pills today?,dosage-daily
what is today's dosage of ixazomib,dosage-daily
how much ixazomib am I taking per day,dosage-daily
what is my daily intake of ixazomib?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total ixazomib am I using?,dosage-total
How many times have I taken ixazomib?,frequency-number
How often do I take ixazomib?,frequency-number
How many days have I been on ixazomib?,frequency-number
How many more days do I need to take ixazomib,frequency-number
when do I take ixazomib,frequency-dotw
on what days am i taking ixazomib,frequency-dotw
when's the next time I take ixazomib,frequency-dotw
What side effects does ixazomib have,side-effects-list
What are the side effects of ixazomib,side-effects-list
what are ixazomib's side effects?,side-effects-list
does ixazomib have any side effects,side-effects-list
Does ixazomib cause nausea?,side-effects-cause
Is sneezing a symptom of ixazomib,side-effects-cause
is my upset stomach and ixazomib related,side-effects-cause
would ixazomib be the reason for my ulcers,side-effects-cause
How many ixazomib pill do I have left?,pill-current
How many ixazomibs do i have right now?,pill-current
Current count of ixazomib pills,pill-current
when will i run out of ixazomib pills,pill-run-out
how long until i finish my ixazomib pills,pill-run-out
