How many times have I taken paricalcitol?,frequency-number
How often do I take paricalcitol?,frequency-number
How many days have I been on paricalcitol?,frequency-number
How many more days do I need to take paricalcitol,frequency-number
What side effects does paricalcitol have,side-effects-list
What are the side effects of paricalcitol,side-effects-list
what are paricalcitol's side effects?,side-effects-list
does paricalcitol have any side effects,side-effects-list
Does paricalcitol cause nausea?,side-effects-cause
Is sneezing a symptom of paricalcitol,side-effects-cause
is my upset stomach and paricalcitol related,side-effects-cause
would paricalcitol be the reason for my ulcers,side-effects-cause
when will i stop taking paricalcitol,calendar-end
what is my end date for paricalcitol?,calendar-end
how long until i finish paricalcitol,calendar-end
when did i start taking paricalcitol,calendar-start
what is my start date for paricalcitol?,calendar-start
how long since i started paricalcitol,calendar-start
How many calcium chloride pills am I taking today?,dosage-daily
Am I taking 4 calcium chloride pills today?,dosage-daily
what is today's dosage of calcium chloride,dosage-daily
how much calcium chloride am I taking per day,dosage-daily
what is my daily intake of calcium chloride?,dosage-daily
How many calcium chloride pills am I taking?,dosage-weekly
How many calcium chloride do I need to take right now?,dosage-weekly
how much calcium chloride am I taking next?,dosage-weekly
How many times have I taken calcium chloride?,frequency-number
How often do I take calcium chloride?,frequency-number
How many days have I been on calcium chloride?,frequency-number
How many more days do I need to take calcium chloride,frequency-number
What side effects does calcium chloride have,side-effects-list
What are the side effects of calcium chloride,side-effects-list
what are calcium chloride's side effects?,side-effects-list
does calcium chloride have any side effects,side-effects-list
Does calcium chloride cause nausea?,side-effects-cause
Is sneezing a symptom of calcium chloride,side-effects-cause
is my upset stomach and calcium chloride related,side-effects-cause
would calcium chloride be the reason for my ulcers,side-effects-cause
when will i stop taking calcium chloride,calendar-end
what is my end date for calcium chloride?,calendar-end
how long until i finish calcium chloride,calendar-end
when did i start taking calcium chloride,calendar-start
what is my start date for calcium chloride?,calendar-start
how long since i started calcium chloride,calendar-start
How many enflurane pills am I taking today?,dosage-daily
Am I taking 4 enflurane pills today?,dosage-daily
what is today's dosage of enflurane,dosage-daily
how much enflurane am I taking per day,dosage-daily
what is my daily intake of enflurane?,dosage-daily
How many enflurane pills am I taking?,dosage-weekly
How many enflurane do I need to take right now?,dosage-weekly
how much enflurane am I taking next?,dosage-weekly
How many times have I taken enflurane?,frequency-number
How often do I take enflurane?,frequency-number
How many days have I been on enflurane?,frequency-number
How many more days do I need to take enflurane,frequency-number
What side effects does enflurane have,side-effects-list
What are the side effects of enflurane,side-effects-list
what are enflurane's side effects?,side-effects-list
does enflurane have any side effects,side-effects-list
Does enflurane cause nausea?,side-effects-cause
Is sneezing a symptom of enflurane,side-effects-cause
is my upset stomach and enflurane related,side-effects-cause
would enflurane be the reason for my ulcers,side-effects-cause
when will i stop taking enflurane,calendar-end
what is my end date for enflurane?,calendar-end
how long until i finish enflurane,calendar-end
when did i start taking enflurane,calendar-start
what is my start date for enflurane?,calendar-start
how long since i started enflurane,calendar-start
How many estrone pills am I taking today?,dosage-daily
Am I taking 4 estrone pills today?,dosage-daily
what is today's dosage of estrone,dosage-daily
how much estrone am I taking per day,dosage-daily
what is my daily intake of estrone?,dosage-daily
How many estrone pills am I taking?,dosage-weekly
How many estrone do I need to take right now?,dosage-weekly
how much estrone am I taking next?,dosage-weekly
How many times have I taken estrone?,frequency-number
How often do I take estrone?,frequency-number
How many days have I been on estrone?,frequency-number
How many more days do I need to take estrone,frequency-number
What side effects does estrone have,side-effects-list
What are the side effects of estrone,side-effects-list
what are estrone's side effects?,side-effects-list
does estrone have any side effects,side-effects-list
Does estrone cause nausea?,side-effects-cause
Is sneezing a symptom of estrone,side-effects-cause
is my upset stomach and estrone related,side-effects-cause
would estrone be the reason for my ulcers,side-effects-cause
when will i stop taking estrone,calendar-end
what is my end date for estrone?,calendar-end
how long until i finish estrone,calendar-end
when did i start taking estrone,calendar-start
what is my start date for estrone?,calendar-start
how long since i started estrone,calendar-start
How many sumatriptan pills am I taking today?,dosage-daily
Am I taking 4 sumatriptan pills today?,dosage-daily
what is today's dosage of sumatriptan,dosage-daily
how much sumatriptan am I taking per day,dosage-daily
what is my daily intake of sumatriptan?,dosage-daily
How many sumatriptan pills am I taking?,dosage-weekly
How many sumatriptan do I need to take right now?,dosage-weekly
how much sumatriptan am I taking next?,dosage-weekly
How many times have I taken sumatriptan?,frequency-number
How often do I take sumatriptan?,frequency-number
How many days have I been on sumatriptan?,frequency-number
How many more days do I need to take sumatriptan,frequency-number
What side effects does sumatriptan have,side-effects-list
What are the side effects of sumatriptan,side-effects-list
what are sumatriptan's side effects?,side-effects-list
does sumatriptan have any side effects,side-effects-list
Does sumatriptan cause nausea?,side-effects-cause
Is sneezing a symptom of sumatriptan,side-effects-cause
is my upset stomach and sumatriptan related,side-effects-cause
would sumatriptan be the reason for my ulcers,side-effects-cause
when will i stop taking sumatriptan,calendar-end
what is my end date for sumatriptan?,calendar-end
how long until i finish sumatriptan,calendar-end
when did i start taking sumatriptan,calendar-start
what is my start date for sumatriptan?,calendar-start
how long since i started sumatriptan,calendar-start
How many hydroxocobalamin pills am I taking today?,dosage-daily
Am I taking 4 hydroxocobalamin pills today?,dosage-daily
what is today's dosage of hydroxocobalamin,dosage-daily
how much hydroxocobalamin am I taking per day,dosage-daily
what is my daily intake of hydroxocobalamin?,dosage-daily
How many hydroxocobalamin pills am I taking?,dosage-weekly
How many hydroxocobalamin do I need to take right now?,dosage-weekly
how much hydroxocobalamin am I taking next?,dosage-weekly
How many times have I taken hydroxocobalamin?,frequency-number
How often do I take hydroxocobalamin?,frequency-number
How many days have I been on hydroxocobalamin?,frequency-number
How many more days do I need to take hydroxocobalamin,frequency-number
What side effects does hydroxocobalamin have,side-effects-list
What are the side effects of hydroxocobalamin,side-effects-list
what are hydroxocobalamin's side effects?,side-effects-list
does hydroxocobalamin have any side effects,side-effects-list
Does hydroxocobalamin cause nausea?,side-effects-cause
Is sneezing a symptom of hydroxocobalamin,side-effects-cause
